COD_IBGE,Município,2013,2014,2015,2016,2017,2018,2019,2020,2021
420005,Abdon Batista (SC),2656,2643,2630,2617,2604,2577,2563,2548,2534
420010,Abelardo Luz (SC),17584,17651,17717,17782,17847,17847,17904,17960,18015
420020,Agrolândia (SC),9957,10115,10272,10427,10581,10711,10864,11013,11160
420030,Agronômica (SC),5172,5239,5306,5371,5437,5385,5448,5509,5570
420040,Água Doce (SC),7110,7121,7132,7143,7154,7138,7145,7152,7160
420050,Águas de Chapecó (SC),6313,6346,6379,6412,6445,6455,6486,6515,6544
420055,Águas Frias (SC),2430,2419,2408,2397,2387,2378,2366,2354,2341
420060,Águas Mornas (SC),5926,6020,6113,6206,6298,6378,6469,6559,6646
420070,Alfredo Wagner (SC),9737,9794,9850,9905,9960,9984,10036,10086,10136
420075,Alto Bela Vista (SC),2007,1997,1987,1977,1967,1948,1937,1926,1915
420080,Anchieta (SC),6145,6066,5987,5909,5832,5721,5638,5557,5477
420090,Angelina (SC),5166,5109,5053,4998,4943,4860,4801,4743,4686
420100,Anita Garibaldi (SC),8230,8055,7881,7708,7537,7313,7133,6957,6783
420110,Anitápolis (SC),3259,3256,3253,3251,3248,3236,3232,3228,3223
420120,Antônio Carlos (SC),7906,8012,8118,8223,8327,8411,8513,8613,8712
420125,Apiúna (SC),10099,10211,10322,10432,10542,10636,10743,10848,10951
420127,Arabutã (SC),4270,4273,4276,4278,4281,4266,4267,4267,4268
420130,Araquari (SC),29593,31030,32454,33867,35268,36710,38129,39524,40890
420140,Araranguá (SC),64405,65090,65769,66442,67110,67578,68228,68867,69493
420150,Armazém (SC),8159,8251,8341,8431,8520,8587,8674,8759,8843
420160,Arroio Trinta (SC),3562,3563,3563,3564,3564,3551,3550,3549,3547
420165,Arvoredo (SC),2281,2276,2271,2266,2261,2246,2240,2234,2228
420170,Ascurra (SC),7683,7732,7781,7829,7877,7889,7934,7978,8021
420180,Atalanta (SC),3310,3296,3282,3268,3254,3226,3210,3195,3179
420190,Aurora (SC),5661,5668,5674,5681,5688,5676,5679,5683,5687
420195,Balneário Arroio do Silva (SC),10876,11248,11616,11982,12344,12705,13071,13430,13782
420200,Balneário Camboriú (SC),120926,124557,128155,131727,135268,138732,142295,145796,149227
420205,Balneário Barra do Sul (SC),9330,9580,9828,10073,10317,10550,10795,11035,11271
420207,Balneário Gaivota (SC),9259,9551,9841,10128,10413,10692,10979,11260,11537
420208,Bandeirante (SC),2865,2836,2808,2779,2751,2708,2678,2648,2618
420209,Barra Bonita (SC),1842,1815,1790,1764,1739,1704,1677,1651,1625
420210,Barra Velha (SC),24943,25662,26374,27080,27781,28463,29168,29860,30539
420213,Bela Vista do Toldo (SC),6191,6219,6248,6276,6304,6311,6337,6362,6386
420215,Belmonte (SC),2692,2696,2700,2705,2709,2703,2706,2709,2712
420220,Benedito Novo (SC),10906,11037,11168,11297,11425,11526,11652,11775,11896
420230,Biguaçu (SC),62383,63440,64488,65528,66558,67458,68481,69486,70471
420240,Blumenau (SC),329082,334002,338876,343715,348513,352460,357199,361855,366418
420243,Bocaina do Sul (SC),3393,3408,3424,3440,3456,3460,3474,3488,3501
420245,Bombinhas (SC),16311,16897,17477,18052,18623,19193,19769,20335,20889
420250,Bom Jardim da Serra (SC),4566,4598,4631,4663,4694,4712,4743,4772,4801
420253,Bom Jesus (SC),2721,2771,2821,2870,2919,2961,3010,3057,3104
420257,Bom Jesus do Oeste (SC),2160,2158,2156,2153,2151,2146,2142,2139,2136
420260,Bom Retiro (SC),9397,9498,9598,9698,9796,9870,9966,10060,10153
420270,Botuverá (SC),4785,4864,4943,5022,5100,5169,5246,5322,5396
420280,Braço do Norte (SC),30868,31319,31765,32209,32648,33016,33450,33876,34294
420285,Braço do Trombudo (SC),3599,3627,3654,3682,3709,3718,3743,3769,3794
420287,Brunópolis (SC),2741,2690,2639,2589,2539,2473,2420,2368,2318
420290,Brusque (SC),116634,119719,122775,125810,128818,131703,134723,137689,140597
420300,Caçador (SC),74276,75048,75812,76571,77323,77863,78595,79313,80017
420310,Caibi (SC),6274,6259,6243,6228,6213,6167,6148,6130,6112
420315,Calmon (SC),3416,3407,3398,3389,3380,3357,3346,3335,3325
420320,Camboriú (SC),70068,72261,74434,76592,78731,80834,82989,85105,87179
420325,Capão Alto (SC),2711,2682,2654,2625,2597,2556,2525,2496,2467
420330,Campo Alegre (SC),11972,11982,11992,12002,12012,11974,11978,11981,11985
420340,Campo Belo do Sul (SC),7419,7358,7297,7237,7177,7081,7016,6952,6889
420350,Campo Erê (SC),9203,9098,8993,8890,8787,8636,8526,8418,8312
420360,Campos Novos (SC),34386,34721,35054,35383,35710,35930,36244,36556,36861
420370,Canelinha (SC),11286,11452,11617,11781,11944,12080,12240,12398,12553
420380,Canoinhas (SC),53969,54079,54188,54296,54403,54319,54401,54480,54558
420390,Capinzal (SC),21726,21928,22129,22327,22524,22658,22848,23035,23218
420395,Capivari de Baixo (SC),23018,23342,23663,23982,24298,24559,24871,25177,25477
420400,Catanduvas (SC),10112,10244,10374,10503,10632,10735,10861,10984,11106
420410,Caxambu do Sul (SC),4208,4118,4028,3939,3850,3735,3642,3551,3462
420415,Celso Ramos (SC),2792,2784,2776,2768,2760,2738,2728,2719,2709
420417,Cerro Negro (SC),3472,3417,3362,3308,3254,3181,3124,3068,3013
420419,Chapadão do Lageado (SC),2871,2892,2912,2933,2953,2969,2988,3006,3025
420420,Chapecó (SC),198188,202009,205795,209553,213279,216654,220367,224013,227587
420425,Cocal do Sul (SC),15860,16009,16156,16301,16446,16544,16684,16821,16956
420430,Concórdia (SC),71499,72073,72642,73206,73766,74106,74641,75167,75683
420435,Cordilheira Alta (SC),4043,4114,4184,4253,4321,4385,4453,4520,4585
420440,Coronel Freitas (SC),10272,10236,10201,10165,10130,10022,9981,9940,9900
420445,Coronel Martins (SC),2520,2527,2534,2541,2548,2544,2549,2555,2560
420450,Corupá (SC),14716,14925,15132,15337,15541,15709,15909,16107,16300
420455,Correia Pinto (SC),14301,14063,13826,13591,13358,13040,12795,12553,12315
420460,Criciúma (SC),202395,204667,206918,209153,211369,213023,215186,217311,219393
420470,Cunha Porã (SC),10905,10944,10982,11020,11057,11053,11086,11118,11150
420475,Cunhataí (SC),1931,1937,1943,1949,1955,1957,1962,1967,1972
420480,Curitibanos (SC),38890,39061,39231,39399,39566,39595,39745,39893,40037
420490,Descanso (SC),8612,8558,8505,8452,8399,8308,8250,8192,8136
420500,Dionísio Cerqueira (SC),15227,15283,15339,15395,15450,15450,15498,15545,15592
420510,Dona Emma (SC),3912,3955,3997,4039,4081,4105,4146,4186,4224
420515,Doutor Pedrinho (SC),3828,3883,3937,3990,4043,4013,4064,4115,4164
420517,Entre Rios (SC),3118,3135,3151,3167,3183,3189,3203,3218,3232
420519,Ermo (SC),2081,2079,2078,2077,2076,2066,2063,2061,2059
420520,Erval Velho (SC),4448,4456,4464,4472,4480,4407,4412,4418,4423
420530,Faxinal dos Guedes (SC),10797,10784,10771,10758,10745,10686,10667,10649,10630
420535,Flor do Sertão (SC),1605,1603,1600,1597,1594,1586,1582,1579,1575
420540,Florianópolis (SC),453285,461524,469690,477798,485838,492977,500973,508826,516524
420543,Formosa do Sul (SC),2603,2589,2576,2562,2549,2525,2510,2495,2481
420545,Forquilhinha (SC),24256,24694,25129,25560,25988,26368,26793,27211,27621
420550,Fraiburgo (SC),35618,35781,35942,36102,36261,36299,36443,36584,36723
420555,Frei Rogério (SC),2354,2301,2249,2197,2146,2077,2023,1970,1918
420560,Galvão (SC),3379,3297,3217,3137,3058,2956,2873,2791,2711
420570,Garopaba (SC),20024,20545,21061,21573,22082,22568,23078,23579,24070
420580,Garuva (SC),16081,16435,16786,17134,17479,17800,18145,18484,18816
420590,Gaspar (SC),62618,63826,65024,66213,67392,68465,69639,70793,71925
420600,Governador Celso Ramos (SC),13655,13801,13944,14087,14229,14333,14471,14606,14739
420610,Grão-Pará (SC),6418,6448,6478,6507,6537,6542,6569,6595,6621
420620,Gravatal (SC),11064,11148,11231,11313,11394,11423,11501,11577,11652
420630,Guabiruba (SC),20474,21046,21612,22174,22732,23272,23832,24382,24922
420640,Guaraciaba (SC),10492,10433,10374,10316,10259,10154,10090,10026,9964
420650,Guaramirim (SC),38851,39869,40878,41879,42872,43822,44819,45797,46757
420660,Guarujá do Sul (SC),5054,5076,5097,5118,5139,5141,5160,5178,5196
420665,Guatambú (SC),4746,4743,4739,4736,4733,4710,4704,4698,4692
420670,Herval d'Oeste (SC),21961,22083,22204,22324,22443,22495,22606,22714,22820
420675,Ibiam (SC),1973,1971,1970,1968,1967,1959,1957,1954,1952
420680,Ibicaré (SC),3359,3336,3313,3290,3268,3227,3202,3178,3154
420690,Ibirama (SC),18097,18255,18412,18567,18721,18802,18950,19096,19238
420700,Içara (SC),51416,52284,53145,53998,54845,55581,56421,57247,58055
420710,Ilhota (SC),13124,13309,13493,13676,13857,14005,14184,14359,14531
420720,Imaruí (SC),11301,11117,10933,10752,10571,10326,10135,9948,9764
420730,Imbituba (SC),42244,42708,43168,43624,44076,44412,44853,45286,45711
420740,Imbuia (SC),5946,5993,6040,6087,6133,6153,6197,6241,6284
420750,Indaial (SC),60433,61968,63489,65000,66497,67923,69425,70900,72346
420757,Iomerê (SC),2842,2861,2880,2899,2917,2927,2945,2962,2979
420760,Ipira (SC),4713,4675,4637,4599,4562,4486,4446,4406,4367
420765,Iporã do Oeste (SC),8714,8769,8823,8876,8930,8945,8996,9045,9093
420768,Ipuaçu (SC),7123,7193,7262,7331,7400,7448,7514,7579,7643
420770,Ipumirim (SC),7435,7467,7499,7530,7561,7565,7593,7620,7647
420775,Iraceminha (SC),4212,4175,4139,4103,4067,4015,3976,3938,3901
420780,Irani (SC),9948,10033,10118,10202,10285,10339,10419,10498,10575
420785,Irati (SC),2067,2046,2025,2004,1984,1952,1930,1909,1887
420790,Irineópolis (SC),10843,10916,10989,11061,11133,11155,11222,11289,11354
420800,Itá (SC),6420,6383,6347,6311,6275,6209,6169,6129,6091
420810,Itaiópolis (SC),21015,21139,21263,21385,21506,21556,21669,21780,21889
420820,Itajaí (SC),197809,201557,205271,208958,212615,215895,219536,223112,226617
420830,Itapema (SC),52923,55016,57089,59147,61187,63250,65312,67338,69323
420840,Itapiranga (SC),16107,16253,16398,16541,16683,16736,16872,17007,17139
420845,Itapoá (SC),16899,17521,18137,18749,19355,19963,20576,21177,21766
420850,Ituporanga (SC),23490,23777,24061,24343,24622,24812,25086,25355,25619
420860,Jaborá (SC),4057,4040,4023,4006,3990,3955,3936,3918,3899
420870,Jacinto Machado (SC),10677,10642,10608,10573,10539,10457,10416,10376,10337
420880,Jaguaruna (SC),18425,18704,18980,19254,19527,19755,20024,20288,20547
420890,Jaraguá do Sul (SC),156519,160143,163735,167300,170835,174158,177697,181173,184579
420895,Jardinópolis (SC),1721,1697,1672,1649,1625,1595,1570,1546,1520
420900,Joaçaba (SC),28398,28705,29008,29310,29608,29827,30118,30404,30684
420910,Joinville (SC),546981,554601,562151,569645,577077,583144,590466,597658,604708
420915,José Boiteux (SC),4837,4850,4862,4874,4887,4985,4997,5007,5019
420917,Jupiá (SC),2158,2150,2142,2134,2127,2110,2101,2092,2083
420920,Lacerdópolis (SC),2242,2244,2246,2249,2251,2245,2246,2247,2248
420930,Lages (SC),158961,158846,158732,158620,158508,157743,157544,157349,157158
420940,Laguna (SC),43979,44316,44650,44982,45311,45500,45814,46122,46424
420945,Lajeado Grande (SC),1488,1479,1470,1461,1453,1437,1427,1418,1408
420950,Laurentino (SC),6402,6500,6598,6694,6790,6875,6970,7063,7154
420960,Lauro Müller (SC),14841,14919,14996,15073,15149,15174,15244,15313,15380
420970,Lebon Régis (SC),12077,12091,12105,12119,12133,12099,12107,12115,12122
420980,Leoberto Leal (SC),3298,3258,3218,3179,3140,3083,3041,3000,2960
420985,Lindóia do Sul (SC),4674,4659,4644,4630,4615,4580,4563,4546,4530
420990,Lontras (SC),11005,11200,11393,11584,11774,11942,12130,12315,12497
421000,Luiz Alves (SC),11395,11653,11908,12162,12413,12609,12859,13107,13347
421003,Luzerna (SC),5698,5700,5701,5703,5705,5686,5685,5684,5683
421005,Macieira (SC),1831,1823,1815,1807,1799,1784,1775,1766,1757
421010,Mafra (SC),54708,55012,55313,55611,55907,56017,56292,56561,56825
421020,Major Gercino (SC),3375,3389,3402,3416,3429,3430,3442,3454,3465
421030,Major Vieira (SC),7782,7841,7899,7957,8015,8048,8103,8156,8209
421040,Maracajá (SC),6784,6873,6963,7051,7139,7207,7293,7378,7461
421050,Maravilha (SC),23602,23975,24345,24712,25076,25403,25762,26116,26463
421055,Marema (SC),2094,2046,1999,1952,1906,1846,1797,1750,1703
421060,Massaranduba (SC),15586,15806,16024,16240,16455,16704,16916,17125,17330
421070,Matos Costa (SC),2767,2729,2690,2652,2614,2560,2520,2480,2442
421080,Meleiro (SC),7085,7076,7066,7056,7047,7028,7015,7001,6989
421085,Mirim Doce (SC),2476,2450,2424,2399,2374,2336,2309,2283,2257
421090,Modelo (SC),4147,4158,4169,4181,4192,4200,4209,4218,4227
421100,Mondaí (SC),10877,11034,11189,11343,11496,11592,11742,11889,12034
421105,Monte Carlo (SC),9604,9650,9695,9740,9785,9824,9866,9906,9945
421110,Monte Castelo (SC),8478,8476,8475,8473,8471,8280,8275,8269,8263
421120,Morro da Fumaça (SC),16888,17052,17213,17373,17532,17642,17796,17947,18095
421125,Morro Grande (SC),2928,2925,2921,2918,2915,2898,2893,2888,2884
421130,Navegantes (SC),68337,70565,72772,74964,77137,79285,81475,83626,85734
421140,Nova Erechim (SC),4577,4654,4729,4804,4879,4945,5019,5092,5163
421145,Nova Itaberaba (SC),4338,4338,4339,4339,4339,4333,4331,4329,4327
421150,Nova Trento (SC),13135,13379,13621,13861,14099,14312,14549,14782,15010
421160,Nova Veneza (SC),14098,14285,14470,14654,14837,14987,15166,15342,15515
421165,Novo Horizonte (SC),2681,2643,2606,2569,2532,2481,2442,2404,2366
421170,Orleans (SC),22171,22311,22449,22587,22723,22785,22912,23038,23161
421175,Otacílio Costa (SC),17349,17593,17835,18075,18313,18510,18744,18975,19201
421180,Ouro (SC),7436,7418,7399,7381,7363,7317,7295,7272,7251
421185,Ouro Verde (SC),2281,2272,2263,2254,2245,2227,2217,2207,2197
421187,Paial (SC),1698,1668,1637,1607,1577,1537,1505,1474,1444
421189,Painel (SC),2385,2383,2381,2378,2376,2363,2359,2356,2352
421190,Palhoça (SC),150623,154244,157833,161395,164926,168259,171797,175272,178679
421200,Palma Sola (SC),7747,7699,7652,7604,7558,7475,7423,7372,7321
421205,Palmeira (SC),2488,2512,2537,2562,2586,2603,2627,2650,2673
421210,Palmitos (SC),16270,16266,16262,16257,16253,16182,16169,16157,16144
421220,Papanduva (SC),18568,18681,18793,18905,19015,19218,19320,19422,19521
421223,Paraíso (SC),3915,3838,3763,3688,3613,3515,3437,3360,3284
421225,Passo de Torres (SC),7447,7681,7912,8142,8370,8594,8823,9048,9269
421227,Passos Maia (SC),4387,4351,4314,4279,4243,4186,4147,4109,4072
421230,Paulo Lopes (SC),7045,7124,7203,7282,7360,7418,7494,7569,7642
421240,Pedras Grandes (SC),4110,4089,4068,4047,4026,4000,3976,3953,3931
421250,Penha (SC),27936,28718,29493,30262,31025,31764,32531,33284,34022
421260,Peritiba (SC),2958,2931,2906,2880,2855,2814,2787,2760,2733
421265,Pescaria Brava (SC),9687,9761,9835,9908,9980,10022,10091,10159,10225
421270,Petrolândia (SC),6140,6110,6080,6051,6021,5971,5937,5905,5873
421280,Balneário Piçarras (SC),19329,19976,20617,21253,21884,22511,23147,23772,24385
421290,Pinhalzinho (SC),17868,18284,18696,19105,19511,19906,20313,20712,21103
421300,Pinheiro Preto (SC),3310,3353,3396,3438,3480,3513,3555,3596,3635
421310,Piratuba (SC),4533,4424,4316,4209,4102,3965,3854,3745,3637
421315,Planalto Alegre (SC),2761,2782,2803,2823,2844,2850,2870,2888,2907
421320,Pomerode (SC),30009,30598,31181,31760,32334,32874,33447,34010,34561
421330,Ponte Alta (SC),4885,4855,4825,4796,4767,4714,4682,4650,4619
421335,Ponte Alta do Norte (SC),3381,3389,3397,3405,3413,3408,3414,3420,3426
421340,Ponte Serrada (SC),11358,11405,11452,11499,11545,11552,11593,11634,11674
421350,Porto Belo (SC),18066,18630,19189,19744,20294,20834,21388,21932,22466
421360,Porto União (SC),34551,34717,34882,35045,35207,35250,35398,35543,35685
421370,Pouso Redondo (SC),15882,16154,16424,16692,16957,17189,17453,17712,17965
421380,Praia Grande (SC),7377,7374,7370,7367,7364,7326,7319,7312,7305
421390,Presidente Castello Branco (SC),1691,1670,1650,1630,1610,1590,1568,1547,1526
421400,Presidente Getúlio (SC),15943,16210,16474,16736,16996,17215,17471,17726,17973
421410,Presidente Nereu (SC),2314,2312,2309,2306,2304,2290,2287,2283,2279
421415,Princesa (SC),2848,2862,2877,2891,2906,2911,2924,2937,2950
421420,Quilombo (SC),10255,10201,10149,10096,10044,9946,9887,9829,9773
421430,Rancho Queimado (SC),2827,2838,2849,2860,2871,2868,2878,2887,2897
421440,Rio das Antas (SC),6245,6245,6246,6246,6246,6208,6205,6202,6199
421450,Rio do Campo (SC),6185,6149,6113,6078,6043,5979,5940,5902,5864
421460,Rio do Oeste (SC),7319,7355,7392,7428,7463,7456,7489,7520,7552
421470,Rio dos Cedros (SC),10879,11019,11157,11295,11431,11542,11676,11808,11937
421480,Rio do Sul (SC),65256,66251,67237,68217,69188,70100,71061,72006,72931
421490,Rio Fortuna (SC),4557,4569,4582,4594,4606,4601,4611,4620,4630
421500,Rio Negrinho (SC),41167,41386,41602,41817,42029,42106,42302,42495,42684
421505,Rio Rufino (SC),2482,2484,2485,2487,2489,2482,2483,2483,2484
421507,Riqueza (SC),4810,4775,4740,4705,4670,4636,4598,4561,4525
421510,Rodeio (SC),11270,11325,11380,11434,11488,11502,11551,11600,11647
421520,Romelândia (SC),5421,5320,5220,5120,5022,4890,4786,4684,4584
421530,Salete (SC),7553,7573,7594,7614,7634,7626,7642,7659,7674
421535,Saltinho (SC),3948,3923,3897,3872,3847,3808,3781,3754,3727
421540,Salto Veloso (SC),4495,4536,4576,4616,4655,4680,4718,4756,4792
421545,Sangão (SC),11294,11532,11767,12001,12233,12446,12678,12905,13128
421550,Santa Cecília (SC),16315,16413,16510,16606,16701,16741,16830,16918,17004
421555,Santa Helena (SC),2354,2331,2309,2288,2266,2247,2223,2200,2178
421560,Santa Rosa de Lima (SC),2116,2122,2128,2133,2139,2137,2142,2147,2151
421565,Santa Rosa do Sul (SC),8261,8285,8309,8333,8356,8338,8358,8378,8397
421567,Santa Terezinha (SC),8883,8873,8864,8855,8846,8801,8787,8773,8760
421568,Santa Terezinha do Progresso (SC),2776,2720,2666,2611,2557,2484,2428,2372,2317
421569,Santiago do Sul (SC),1414,1389,1365,1341,1317,1286,1260,1235,1211
421570,Santo Amaro da Imperatriz (SC),21221,21572,21920,22266,22609,22905,23245,23579,23907
421575,São Bernardino (SC),2641,2593,2545,2496,2449,2386,2336,2287,2239
421580,São Bento do Sul (SC),78998,79971,80936,81893,82842,83576,84507,85421,86317
421590,São Bonifácio (SC),2989,2966,2944,2922,2899,2862,2838,2814,2791
421600,São Carlos (SC),10753,10849,10944,11038,11132,11191,11281,11369,11456
421605,São Cristóvão do Sul (SC),5255,5308,5360,5412,5464,5499,5549,5598,5646
421610,São Domingos (SC),9530,9523,9516,9509,9502,9457,9445,9434,9422
421620,São Francisco do Sul (SC),46477,47547,48606,49658,50701,51677,52721,53746,54751
421625,São João do Oeste (SC),6211,6235,6260,6285,6309,6359,6381,6402,6423
421630,São João Batista (SC),30337,31534,32720,33897,35065,36244,37424,38583,39719
421635,São João do Itaperiú (SC),3578,3606,3634,3662,3690,3707,3733,3759,3784
421640,São João do Sul (SC),7183,7205,7226,7247,7268,7280,7297,7315,7332
421650,São Joaquim (SC),25841,26045,26247,26447,26646,26763,26952,27139,27322
421660,São José (SC),224779,228561,232309,236029,239718,242927,246586,250181,253705
421670,São José do Cedro (SC),13904,13902,13901,13899,13897,13838,13829,13820,13811
421680,São José do Cerrito (SC),9061,8941,8823,8705,8588,8421,8295,8173,8054
421690,São Lourenço do Oeste (SC),22786,23017,23245,23473,23698,23857,24076,24291,24501
421700,São Ludgero (SC),11940,12192,12441,12688,12934,13165,13410,13650,13886
421710,São Martinho (SC),3239,3232,3224,3217,3210,3189,3180,3171,3162
421715,São Miguel da Boa Vista (SC),1897,1885,1872,1860,1848,1833,1820,1807,1794
421720,São Miguel do Oeste (SC),38162,38575,38984,39390,39793,40090,40482,40868,41246
421725,São Pedro de Alcântara (SC),5139,5256,5373,5488,5602,5709,5823,5935,6046
421730,Saudades (SC),9382,9454,9524,9594,9664,9679,9745,9810,9874
421740,Schroeder (SC),17538,18186,18827,19463,20095,20728,21365,21991,22605
421750,Seara (SC),17351,17395,17439,17483,17526,17506,17541,17576,17610
421755,Serra Alta (SC),3323,3317,3312,3307,3301,3270,3263,3256,3249
421760,Siderópolis (SC),13499,13593,13686,13778,13870,13920,14007,14092,14176
421770,Sombrio (SC),28209,28589,28966,29340,29710,30010,30374,30733,31084
421775,Sul Brasil (SC),2698,2661,2624,2587,2551,2500,2461,2423,2386
421780,Taió (SC),17856,17959,18060,18161,18261,18302,18395,18486,18576
421790,Tangará (SC),8777,8767,8757,8748,8738,8691,8676,8662,8648
421795,Tigrinhos (SC),1746,1733,1720,1707,1695,1646,1633,1619,1606
421800,Tijucas (SC),33847,34628,35402,36170,36931,37645,38407,39155,39889
421810,Timbé do Sul (SC),5387,5385,5382,5379,5377,5354,5348,5343,5338
421820,Timbó (SC),39740,40515,41283,42045,42801,43484,44238,44977,45703
421825,Timbó Grande (SC),7495,7563,7632,7699,7767,7812,7877,7941,8003
421830,Três Barras (SC),18740,18843,18945,19046,19146,19183,19275,19366,19455
421835,Treviso (SC),3706,3746,3785,3824,3863,3891,3929,3966,4002
421840,Treze de Maio (SC),7036,7052,7067,7082,7098,7070,7081,7093,7104
421850,Treze Tílias (SC),6925,7082,7237,7392,7545,7687,7840,7991,8138
421860,Trombudo Central (SC),6901,6979,7057,7135,7211,7284,7360,7434,7506
421870,Tubarão (SC),101284,102087,102883,103674,104457,104937,105686,106422,107143
421875,Tunápolis (SC),4660,4644,4628,4612,4597,4561,4543,4525,4507
421880,Turvo (SC),12353,12452,12551,12649,12746,12806,12899,12990,13080
421885,União do Oeste (SC),2802,2751,2700,2650,2600,2517,2464,2412,2364
421890,Urubici (SC),11012,11058,11102,11147,11191,11195,11235,11273,11311
421895,Urupema (SC),2507,2502,2497,2492,2487,2472,2465,2459,2453
421900,Urussanga (SC),20826,20915,21003,21090,21177,21190,21268,21344,21419
421910,Vargeão (SC),3590,3590,3590,3590,3590,3575,3573,3571,3569
421915,Vargem (SC),2718,2674,2630,2586,2543,2522,2477,2432,2387
421917,Vargem Bonita (SC),4752,4713,4674,4635,4597,4534,4492,4451,4411
421920,Vidal Ramos (SC),6377,6372,6366,6361,6356,6347,6338,6329,6321
421930,Videira (SC),49768,50349,50926,51499,52066,52510,53065,53610,54145
421935,Vitor Meireles (SC),5190,5156,5123,5089,5056,5014,4979,4943,4907
421940,Witmarsum (SC),3769,3805,3841,3876,3912,3932,3965,3998,4032
421950,Xanxerê (SC),46981,47679,48370,49057,49738,50309,50982,51642,52290
421960,Xavantina (SC),4124,4095,4067,4039,4012,3963,3933,3903,3873
421970,Xaxim (SC),27039,27336,27630,27921,28210,28424,28706,28983,29254
421985,Zortéa (SC),3153,3190,3227,3264,3300,3328,3363,3398,3432
422000,Balneário Rincão (SC),11628,11824,12018,12212,12403,12570,12760,12946,13129
